央视,#genre#
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/5ADI9I618JE462JA/IEJ125N825E4E9I0$IPV4_源6
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/N264I2IJ32JI9E2N/IEJ125N825E4E9I0$IPV4_源7
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/3192N3892A022D1J/IEJ125N825E4E9I0$IPV4_源8
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/NNA542D50EE0648N/IEJ125N825E4E9I0$IPV4_源9
浙江NEWS,http://godiptv.dns.navy:1024/tv/play/4/EJE1NN00E2DA199D/IEJ125N825E4E9I0$IPV4_源10
浙江公共新闻,http://godiptv.dns.navy:1024/tv/play/4/618EI138D4737700/IEJ125N825E4E9I0$IPV4_源1
浙江公共新闻,http://godiptv.dns.navy:1024/tv/play/4/DA30EN8JJ1N49087/IEJ125N825E4E9I0$IPV6_源1
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/5AA1363AJA6AJDE2/IEJ125N825E4E9I0$IPV4_神助AI源
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/65A763N3N71170N0/IEJ125N825E4E9I0$IPV4_神助AI源
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/0N47NJJA63D19J4I/IEJ125N825E4E9I0$IPV4_神助AI源
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/NEJ9EEAN80901I11/IEJ125N825E4E9I0$IPV4_源1
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/IDJ3E9N8DD1I378A/IEJ125N825E4E9I0$IPV4_源2
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/205N4E1I1J69DJ10/IEJ125N825E4E9I0$IPV4_源3
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/D8463EE0I9E216E7/IEJ125N825E4E9I0$IPV4_源4
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/ND0JI5N350II88ND/IEJ125N825E4E9I0$IPV4_源5
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/70AINJN7J9I76A9D/IEJ125N825E4E9I0$IPV4_源6
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/3802E9E29674DNNJ/IEJ125N825E4E9I0$IPV4_源7
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/9J0ID967I1E4N336/IEJ125N825E4E9I0$IPV6_源1
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/5JI72I3N60761561/IEJ125N825E4E9I0$IPV6_源2
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/173AN50A432457I1/IEJ125N825E4E9I0$IPV6_源3
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/7D03N96DN2ADA210/IEJ125N825E4E9I0$IPV6_源4
浙江卫视,http://godiptv.dns.navy:1024/tv/play/4/57JE7270NIED71JE/IEJ125N825E4E9I0$IPV6_源5
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/23JAD4I7351ANEE1/IEJ125N825E4E9I0$IPV4_源1
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/24893738D0271D26/IEJ125N825E4E9I0$IPV4_源2
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/E2ND4436288DD223/IEJ125N825E4E9I0$IPV4_源3
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/DJN14I91J39357AE/IEJ125N825E4E9I0$IPV4_源4
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/4J34IJN5EJE401I2/IEJ125N825E4E9I0$IPV4_源5
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/N881AD841J7IAD30/IEJ125N825E4E9I0$IPV4_源6
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/05DIAD7NN256I5N9/IEJ125N825E4E9I0$IPV4_源7
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/ED85D64D250399IA/IEJ125N825E4E9I0$IPV6_源1
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/A6DIA952160780N4/IEJ125N825E4E9I0$IPV6_源2
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/E880ID409822A13A/IEJ125N825E4E9I0$IPV6_源3
浙江国际,http://godiptv.dns.navy:1024/tv/play/4/6E6874IAN6434632/IEJ125N825E4E9I0$IPV6_源4
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/I6I343355JIIADN8/IEJ125N825E4E9I0$IPV4_源1
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/I03413544N9A3957/IEJ125N825E4E9I0$IPV4_源2
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/D13143044EJ9I011/IEJ125N825E4E9I0$IPV4_源3
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/D268074EJ525J462/IEJ125N825E4E9I0$IPV4_源4
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/NE7DEENN1NAN9N27/IEJ125N825E4E9I0$IPV4_源5
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/4AAJ221A1018D521/IEJ125N825E4E9I0$IPV4_源6
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/23J44A11JI1A7I0E/IEJ125N825E4E9I0$IPV4_源7
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/048J41E7A31J3918/IEJ125N825E4E9I0$IPV4_源8
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/5909N930NE9J680J/IEJ125N825E4E9I0$IPV4_源9
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/462ENINE855ND9I8/IEJ125N825E4E9I0$IPV4_源10
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/643JNE75E739D6AE/IEJ125N825E4E9I0$IPV6_源1
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/51AAID5A94961I46/IEJ125N825E4E9I0$IPV6_源2
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/2I8JNEJ486NDAA54/IEJ125N825E4E9I0$IPV6_源3
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/75JEDE3JI0A6A22D/IEJ125N825E4E9I0$IPV6_源4
浙江少儿,http://godiptv.dns.navy:1024/tv/play/4/A4JE52J6I5I0DD35/IEJ125N825E4E9I0$IPV6_源5
浙江教科,http://godiptv.dns.navy:1024/tv/play/4/9I401815I8AE5539/IEJ125N825E4E9I0$IPV4_源1
浙江教科,http://godiptv.dns.navy:1024/tv/play/4/61AIE4N6D20NI222/IEJ125N825E4E9I0$IPV4_源2
浙江教科,http://godiptv.dns.navy:1024/tv/play/4/8IE6333JDE949E23/IEJ125N825E4E9I0$IPV4_源3
浙江教科,http://godiptv.dns.navy:1024/tv/play/4/27488INJEA1NI690/IEJ125N825E4E9I0$IPV4_源4
浙江教科,http://godiptv.dns.navy:1024/tv/play/4/AJJNI4D871773J50/IEJ125N825E4E9I0$IPV6_源1
浙江教科,http://godiptv.dns.navy:1024/tv/play/4/17J1676DJIIE88I7/IEJ125N825E4E9I0$IPV6_源2
浙江教科,http://godiptv.dns.navy:1024/tv/play/4/0539N012715D0927/IEJ125N825E4E9I0$IPV6_源3
浙江教育,http://godiptv.dns.navy:1024/tv/play/4/40N4I1AD82I92328/IEJ125N825E4E9I0$IPV4_源1
浙江教育,http://godiptv.dns.navy:1024/tv/play/4/6J8AA43I239I5728/IEJ125N825E4E9I0$IPV4_源2
浙江教育,http://godiptv.dns.navy:1024/tv/play/4/75NJ424N6AJ4ND20/IEJ125N825E4E9I0$IPV4_源3
浙江教育,http://godiptv.dns.navy:1024/tv/play/4/J23A384EE066D2I2/IEJ125N825E4E9I0$IPV4_源4
浙江教育,http://godiptv.dns.navy:1024/tv/play/4/599D275I497D7JN7/IEJ125N825E4E9I0$IPV4_源5
浙江教育,http://godiptv.dns.navy:1024/tv/play/4/75088E6N6661AD82/IEJ125N825E4E9I0$IPV4_源6
浙江教育,http://godiptv.dns.navy:1024/tv/play/4/IE653DJID337JI27/IEJ125N825E4E9I0$IPV4_源7
浙江教育,http://godiptv.dns.navy:1024/tv/play/4/D75I592I8I13NN01/IEJ125N825E4E9I0$IPV4_源8
浙江教育,http://godiptv.dns.navy:1024/tv/play/4/A3573AA7NNJ67I66/IEJ125N825E4E9I0$IPV4_源9
浙江教育,http://godiptv.dns.navy:1024/tv/play/4/015399881NN7DJJ0/IEJ125N825E4E9I0$IPV4_源10
浙江数码时代,http://godiptv.dns.navy:1024/tv/play/4/E006D2EA00D3E1JE/IEJ125N825E4E9I0$IPV4_源1
浙江新闻,http://godiptv.dns.navy:1024/tv/play/4/J9D237E9J6726D78/IEJ125N825E4E9I0$IPV4_源1
浙江新闻,http://godiptv.dns.navy:1024/tv/play/4/0934J0EE1A67I14N/IEJ125N825E4E9I0$IPV4_源2
浙江新闻,http://godiptv.dns.navy:1024/tv/play/4/A9A8J2E0A42A303D/IEJ125N825E4E9I0$IPV4_源3
浙江新闻,http://godiptv.dns.navy:1024/tv/play/4/52N9DI12N65ED306/IEJ125N825E4E9I0$IPV4_源4
浙江新闻,http://godiptv.dns.navy:1024/tv/play/4/6DN382721D068E56/IEJ125N825E4E9I0$IPV4_源5
浙江新闻,http://godiptv.dns.navy:1024/tv/play/4/930AID8ADAE241D8/IEJ125N825E4E9I0$IPV4_源6
浙江新闻,http://godiptv.dns.navy:1024/tv/play/4/4024J10A764E71JD/IEJ125N825E4E9I0$IPV4_源7
浙江新闻,http://godiptv.dns.navy:1024/tv/play/4/6E30218N29623A8J/IEJ125N825E4E9I0$IPV4_源8
浙江新闻,http://godiptv.dns.navy:1024/tv/play/4/A86D084D82D76A67/IEJ125N825E4E9I0$IPV6_源1
浙江新闻,http://godiptv.dns.navy:1024/tv/play/4/AIJ70J4J3I1IE47I/IEJ125N825E4E9I0$IPV6_源2
浙江新闻,http://godiptv.dns.navy:1024/tv/play/4/940I7DJDJJ70AN6N/IEJ125N825E4E9I0$IPV6_源3
浙江新闻,http://godiptv.dns.navy:1024/tv/play/4/649AA98564ED55A4/IEJ125N825E4E9I0$IPV6_源4
浙江新闻,http://godiptv.dns.navy:1024/tv/play/4/122A113IE93A0I30/IEJ125N825E4E9I0$IPV6_源5
浙江民生休闲,http://godiptv.dns.navy:1024/tv/play/4/N77J852N601IJ427/IEJ125N825E4E9I0$IPV4_源1
浙江民生休闲,http://godiptv.dns.navy:1024/tv/play/4/A2A931J659J512IA/IEJ125N825E4E9I0$IPV4_源2
浙江民生休闲,http://godiptv.dns.navy:1024/tv/play/4/84726859DN2504N3/IEJ125N825E4E9I0$IPV4_源3
浙江民生休闲,http://godiptv.dns.navy:1024/tv/play/4/794852E896546843/IEJ125N825E4E9I0$IPV4_源4
浙江民生休闲,http://godiptv.dns.navy:1024/tv/play/4/2A1IE5IN2D47EA0E/IEJ125N825E4E9I0$IPV4_源5
浙江民生休闲,http://godiptv.dns.navy:1024/tv/play/4/D2E3N29JE5086453/IEJ125N825E4E9I0$IPV4_源6
浙江民生休闲,http://godiptv.dns.navy:1024/tv/play/4/IDD9A2J0E05A6J29/IEJ125N825E4E9I0$IPV4_源7
浙江民生休闲,http://godiptv.dns.navy:1024/tv/play/4/16555EJAJ462IDI9/IEJ125N825E4E9I0$IPV4_源8
浙江民生休闲,http://godiptv.dns.navy:1024/tv/play/4/2574E5273D6JE397/IEJ125N825E4E9I0$IPV4_源9
浙江民生休闲,http://godiptv.dns.navy:1024/tv/play/4/E945AD558D63JD1N/IEJ125N825E4E9I0$IPV4_源10
浙江民生休闲,http://godiptv.dns.navy:1024/tv/play/4/A79661A3949529J2/IEJ125N825E4E9I0$IPV6_源1
浙江民生休闲,http://godiptv.dns.navy:1024/tv/play/4/DJADN939DJ4JI210/IEJ125N825E4E9I0$IPV6_源2
浙江民生休闲,http://godiptv.dns.navy:1024/tv/play/4/75JN15814165A90D/IEJ125N825E4E9I0$IPV6_源3
浙江民生休闲,http://godiptv.dns.navy:1024/tv/play/4/9E78J13J312D72N6/IEJ125N825E4E9I0$IPV6_源4
浙江经济,http://godiptv.dns.navy:1024/tv/play/4/94284D6016A09D7J/IEJ125N825E4E9I0$IPV4_源1
浙江经济,http://godiptv.dns.navy:1024/tv/play/4/I09877A801N8J43D/IEJ125N825E4E9I0$IPV4_源2
浙江经济,http://godiptv.dns.navy:1024/tv/play/4/69013N661I80E7E7/IEJ125N825E4E9I0$IPV4_源3
浙江经济,http://godiptv.dns.navy:1024/tv/play/4/97EA9A0NNIA428II/IEJ125N825E4E9I0$IPV4_源4
浙江经济,http://godiptv.dns.navy:1024/tv/play/4/8J193A6D98I1EDA9/IEJ125N825E4E9I0$IPV4_源5
浙江经济,http://godiptv.dns.navy:1024/tv/play/4/539640313I4IIED2/IEJ125N825E4E9I0$IPV4_源6
浙江经济,http://godiptv.dns.navy:1024/tv/play/4/89ANA6D9N6J080IE/IEJ125N825E4E9I0$IPV4_源7
浙江经济,http://godiptv.dns.navy:1024/tv/play/4/7D2J9DE6JEAJD4J4/IEJ125N825E4E9I0$IPV4_源8
浙江经济,http://godiptv.dns.navy:1024/tv/play/4/423N759J9874D2DE/IEJ125N825E4E9I0$IPV4_源9
浙江经济,http://godiptv.dns.navy:1024/tv/play/4/249850255004N45N/IEJ125N825E4E9I0$IPV4_源10
浙江经济,http://godiptv.dns.navy:1024/tv/play/4/2D462D1987A65AE6/IEJ125N825E4E9I0$IPV6_源1
浙江经济,http://godiptv.dns.navy:1024/tv/play/4/E70027IDD5204DJD/IEJ125N825E4E9I0$IPV6_源2
浙江经济,http://godiptv.dns.navy:1024/tv/play/4/I10A9427A6I567D1/IEJ125N825E4E9I0$IPV6_源3
浙江舟山东极岛,http://godiptv.dns.navy:1024/tv/play/4/5EJ79081926633N8/IEJ125N825E4E9I0$IPV6_源1
浙江钱江,http://godiptv.dns.navy:1024/tv/play/4/472N63121N11IJN6/IEJ125N825E4E9I0$IPV4_源1
浙江钱江,http://godiptv.dns.navy:1024/tv/play/4/0IN1D2E5E1779EAI/IEJ125N825E4E9I0$IPV4_源2
浙江钱江,http://godiptv.dns.navy:1024/tv/play/4/05IDEJ494IAJ0E3I/IEJ125N825E4E9I0$IPV4_源3
浙江钱江,http://godiptv.dns.navy:1024/tv/play/4/J929733I55AN0A42/IEJ125N825E4E9I0$IPV4_源4
浙江钱江,http://godiptv.dns.navy:1024/tv/play/4/15E8IN2A9A3A28A1/IEJ125N825E4E9I0$IPV4_源5
海宁生活服务,http://godiptv.dns.navy:1024/tv/play/4/AD8D3001084764A5/IEJ125N825E4E9I0$IPV6_源1
海宁综合,http://godiptv.dns.navy:1024/tv/play/4/53094282J20E0191/IEJ125N825E4E9I0$IPV6_源1
淳安电视台,http://godiptv.dns.navy:1024/tv/play/4/6AD713344ANDJI58/IEJ125N825E4E9I0$IPV6_源1
温州新闻,http://godiptv.dns.navy:1024/tv/play/4/ND5IJ3146DJ9NA9D/IEJ125N825E4E9I0$IPV4_源1
绍兴公共,http://godiptv.dns.navy:1024/tv/play/4/3J25N4N140D84JDJ/IEJ125N825E4E9I0$IPV4_源1
绍兴公共,http://godiptv.dns.navy:1024/tv/play/4/40JII82EI6836671/IEJ125N825E4E9I0$IPV4_源2
绍兴公共,http://godiptv.dns.navy:1024/tv/play/4/J2NI7I8E4026N16A/IEJ125N825E4E9I0$IPV6_源1
绍兴公共,http://godiptv.dns.navy:1024/tv/play/4/02D52163743J5IN9/IEJ125N825E4E9I0$IPV6_源2
绍兴公共,http://godiptv.dns.navy:1024/tv/play/4/48N1JJ78071162JA/IEJ125N825E4E9I0$IPV6_源3
绍兴文化影视,http://godiptv.dns.navy:1024/tv/play/4/8022DAJN99ANA319/IEJ125N825E4E9I0$IPV4_源1
绍兴新闻,http://godiptv.dns.navy:1024/tv/play/4/7E35ND7283621J24/IEJ125N825E4E9I0$IPV4_源1
绍兴新闻,http://godiptv.dns.navy:1024/tv/play/4/15628ENN08J5I068/IEJ125N825E4E9I0$IPV4_源2
绍兴新闻,http://godiptv.dns.navy:1024/tv/play/4/A75I270433421957/IEJ125N825E4E9I0$IPV4_源3
绍兴新闻,http://godiptv.dns.navy:1024/tv/play/4/3E8N459E5I3EA722/IEJ125N825E4E9I0$IPV4_源4
绍兴新闻,http://godiptv.dns.navy:1024/tv/play/4/39E7J2EJJ07482DN/IEJ125N825E4E9I0$IPV4_源5
绍兴新闻,http://godiptv.dns.navy:1024/tv/play/4/919I14862I873AJA/IEJ125N825E4E9I0$IPV4_源6
绍兴新闻,http://godiptv.dns.navy:1024/tv/play/4/92N761D99A2N34D5/IEJ125N825E4E9I0$IPV4_源7
绍兴新闻,http://godiptv.dns.navy:1024/tv/play/4/9J1I98J2IN1172DE/IEJ125N825E4E9I0$IPV4_源8
绍兴新闻,http://godiptv.dns.navy:1024/tv/play/4/DJ027NI284792235/IEJ125N825E4E9I0$IPV4_源9
绍兴新闻,http://godiptv.dns.navy:1024/tv/play/4/9EAJEI75628DA052/IEJ125N825E4E9I0$IPV4_源10
绍兴新闻,http://godiptv.dns.navy:1024/tv/play/4/3D191NN10E1N33N5/IEJ125N825E4E9I0$IPV6_源1
绍兴新闻,http://godiptv.dns.navy:1024/tv/play/4/D43DIN67A93JA382/IEJ125N825E4E9I0$IPV6_源2
绍兴新闻,http://godiptv.dns.navy:1024/tv/play/4/6298D04309N5NE84/IEJ125N825E4E9I0$IPV6_源3
舟山公共生活,http://godiptv.dns.navy:1024/tv/play/4/071E79663I36EN11/IEJ125N825E4E9I0$IPV4_源1
舟山新闻综合,http://godiptv.dns.navy:1024/tv/play/4/E5I64860A7D9E233/IEJ125N825E4E9I0$IPV4_源1
衢州衢江综合,http://godiptv.dns.navy:1024/tv/play/4/A06E17979J43END6/IEJ125N825E4E9I0$IPV6_源1
金华兰溪综合,http://godiptv.dns.navy:1024/tv/play/4/E02048055A0I871A/IEJ125N825E4E9I0$IPV6_源1
钱江,http://godiptv.dns.navy:1024/tv/play/4/JA431ID34A98904I/IEJ125N825E4E9I0$IPV4_源1
钱江,http://godiptv.dns.navy:1024/tv/play/4/100N3N9E84IDJJ6A/IEJ125N825E4E9I0$IPV4_源2
钱江,http://godiptv.dns.navy:1024/tv/play/4/A90II190E8JIDJ03/IEJ125N825E4E9I0$IPV4_源3
钱江,http://godiptv.dns.navy:1024/tv/play/4/88I588991E6D70N2/IEJ125N825E4E9I0$IPV4_源4
钱江,http://godiptv.dns.navy:1024/tv/play/4/1ID79N5057N3D268/IEJ125N825E4E9I0$IPV4_源5
钱江,http://godiptv.dns.navy:1024/tv/play/4/E289J1J30464I586/IEJ125N825E4E9I0$IPV4_源6
钱江,http://godiptv.dns.navy:1024/tv/play/4/2JD415246N9A695I/IEJ125N825E4E9I0$IPV4_源7
钱江,http://godiptv.dns.navy:1024/tv/play/4/0098A4361999N78J/IEJ125N825E4E9I0$IPV4_源8
钱江,http://godiptv.dns.navy:1024/tv/play/4/9556AD8J987I09I5/IEJ125N825E4E9I0$IPV4_源9
钱江,http://godiptv.dns.navy:1024/tv/play/4/DEI6J59N19NN7193/IEJ125N825E4E9I0$IPV4_源10
少儿台,#genre#
BTV卡酷少儿,http://godiptv.dns.navy:1024/tv/play/4/90DD7I97625EJ8NJ/IEJ125N825E4E9I0$IPV4_源1
内蒙古少儿,http://godiptv.dns.navy:1024/tv/play/4/20I710J6DN6D7173/IEJ125N825E4E9I0$IPV4_源1
卡酷动画,http://godiptv.dns.navy:1024/tv/play/4/4629A81A6I9879NE/IEJ125N825E4E9I0$IPV4_源1
卡酷少儿,http://godiptv.dns.navy:1024/tv/play/4/N948DJ1A7A90N1NE/IEJ125N825E4E9I0$IPV4_神助AI源
卡酷少儿,http://godiptv.dns.navy:1024/tv/play/4/A6901D8N19DE00AE/IEJ125N825E4E9I0$IPV4_神助AI源
卡酷少儿,http://godiptv.dns.navy:1024/tv/play/4/8661A6831E60A6D1/IEJ125N825E4E9I0$IPV4_源1
卡酷少儿,http://godiptv.dns.navy:1024/tv/play/4/73737AI5D9I5N5N4/IEJ125N825E4E9I0$IPV4_源2
卡酷少儿,http://godiptv.dns.navy:1024/tv/play/4/692N8I467DID97EI/IEJ125N825E4E9I0$IPV4_源3
卡酷少儿,http://godiptv.dns.navy:1024/tv/play/4/327D03AA5DD96828/IEJ125N825E4E9I0$IPV4_源4
卡酷少儿,http://godiptv.dns.navy:1024/tv/play/4/DDJJDI908E1AN203/IEJ125N825E4E9I0$IPV4_源5
卡酷少儿,http://godiptv.dns.navy:1024/tv/play/4/612N0686360I7789/IEJ125N825E4E9I0$IPV4_源6
卡酷少儿,http://godiptv.dns.navy:1024/tv/play/4/N136D8062EI21240/IEJ125N825E4E9I0$IPV4_源7
卡酷少儿,http://godiptv.dns.navy:1024/tv/play/4/J3NN361559357105/IEJ125N825E4E9I0$IPV4_源8
卡酷少儿,http://godiptv.dns.navy:1024/tv/play/4/5AE27DEE5244453D/IEJ125N825E4E9I0$IPV6_源1
卡酷少儿,http://godiptv.dns.navy:1024/tv/play/4/7E20267444480356/IEJ125N825E4E9I0$IPV6_源2
卡酷少儿,http://godiptv.dns.navy:1024/tv/play/4/A1D5328D8ED1E7II/IEJ125N825E4E9I0$IPV6_源3
宝宝动画,http://godiptv.dns.navy:1024/tv/play/4/NA49IA079663184E/IEJ125N825E4E9I0$IPV4_神助AI源
宝宝动画,http://godiptv.dns.navy:1024/tv/play/4/A4A03N580I17E4AE/IEJ125N825E4E9I0$IPV4_源1
宝宝动画,http://godiptv.dns.navy:1024/tv/play/4/30E459A29E91A758/IEJ125N825E4E9I0$IPV4_源2
少儿,http://godiptv.dns.navy:1024/tv/play/4/7192A395ID3942D6/IEJ125N825E4E9I0$IPV4_源1
少儿,http://godiptv.dns.navy:1024/tv/play/4/A4E669246D24NE71/IEJ125N825E4E9I0$IPV6_源1
少儿,http://godiptv.dns.navy:1024/tv/play/4/E61I76E127A78D61/IEJ125N825E4E9I0$IPV6_源2
成都少儿,http://godiptv.dns.navy:1024/tv/play/4/0NI50E6D7512NNE2/IEJ125N825E4E9I0$IPV4_源1
成都少儿,http://godiptv.dns.navy:1024/tv/play/4/7383II27N58I5355/IEJ125N825E4E9I0$IPV4_源2
成都少儿,http://godiptv.dns.navy:1024/tv/play/4/E783060592D07371/IEJ125N825E4E9I0$IPV4_源3
炫动卡通,http://godiptv.dns.navy:1024/tv/play/4/D61D13E895NJ5707/IEJ125N825E4E9I0$IPV6_源1
青春动漫,http://godiptv.dns.navy:1024/tv/play/4/49EJ47I992DA6270/IEJ125N825E4E9I0$IPV4_神助AI源
青春动漫,http://godiptv.dns.navy:1024/tv/play/4/AIAA62NJ1728E28I/IEJ125N825E4E9I0$IPV4_源1
青春动漫,http://godiptv.dns.navy:1024/tv/play/4/9146A0D157I0ADDN/IEJ125N825E4E9I0$IPV4_源2
青春动漫,http://godiptv.dns.navy:1024/tv/play/4/J23A46E18EE34EAI/IEJ125N825E4E9I0$IPV4_源3
青春动漫,http://godiptv.dns.navy:1024/tv/play/4/IAI6JD652IDD4848/IEJ125N825E4E9I0$IPV4_源4
青春动漫,http://godiptv.dns.navy:1024/tv/play/4/93I24D82J9022ED4/IEJ125N825E4E9I0$IPV6_源1
青春动漫,http://godiptv.dns.navy:1024/tv/play/4/5EI46594EA269I30/IEJ125N825E4E9I0$IPV6_源2
青春动漫,http://godiptv.dns.navy:1024/tv/play/4/6EJ67733J6D58JN7/IEJ125N825E4E9I0$IPV6_源3
广东台,#genre#
东莞新闻综合,http://godiptv.dns.navy:1024/tv/play/4/IE77EIAJJ6757N0N/IEJ125N825E4E9I0$IPV4_源1
东莞新闻综合,http://godiptv.dns.navy:1024/tv/play/4/D63AAJ34JN8445D9/IEJ125N825E4E9I0$IPV6_源1
东莞生活资讯,http://godiptv.dns.navy:1024/tv/play/4/E44JJ62N6IE8I53I/IEJ125N825E4E9I0$IPV4_源1
东莞生活资讯,http://godiptv.dns.navy:1024/tv/play/4/1J9796A13NE65A5E/IEJ125N825E4E9I0$IPV4_源2
东莞生活资讯,http://godiptv.dns.navy:1024/tv/play/4/J9138EI5N9DAA292/IEJ125N825E4E9I0$IPV6_源1
东莞生活资讯,http://godiptv.dns.navy:1024/tv/play/4/716N237IN4NA8IJJ/IEJ125N825E4E9I0$IPV6_源2
东莞综合,http://godiptv.dns.navy:1024/tv/play/4/I6961EDDJ837NJND/IEJ125N825E4E9I0$IPV4_源1
东莞综合,http://godiptv.dns.navy:1024/tv/play/4/0N006D1A3J5A922D/IEJ125N825E4E9I0$IPV4_源2
东莞综合,http://godiptv.dns.navy:1024/tv/play/4/E921AN379J948088/IEJ125N825E4E9I0$IPV4_源3
中山综合,http://godiptv.dns.navy:1024/tv/play/4/6E265AI90AJIJJ90/IEJ125N825E4E9I0$IPV4_源1
丰顺综合,http://godiptv.dns.navy:1024/tv/play/4/1A3IIA530D382N10/IEJ125N825E4E9I0$IPV4_源1
云浮综合,http://godiptv.dns.navy:1024/tv/play/4/D0223D7J15EI0856/IEJ125N825E4E9I0$IPV4_源1
云浮综合,http://godiptv.dns.navy:1024/tv/play/4/70E19E6EJN1E03D2/IEJ125N825E4E9I0$IPV4_源2
云浮综合,http://godiptv.dns.navy:1024/tv/play/4/36NJD1504JN25172/IEJ125N825E4E9I0$IPV4_源3
佛山三水,http://godiptv.dns.navy:1024/tv/play/4/391IJJE0J000I3N3/IEJ125N825E4E9I0$IPV4_神助AI源
佛山公共,http://godiptv.dns.navy:1024/tv/play/4/7J251891414D6545/IEJ125N825E4E9I0$IPV4_神助AI源
佛山公共,http://godiptv.dns.navy:1024/tv/play/4/4N8N845654J066IJ/IEJ125N825E4E9I0$IPV4_源1
佛山公共,http://godiptv.dns.navy:1024/tv/play/4/DN203JJ8ANI70170/IEJ125N825E4E9I0$IPV4_源2
佛山公共,http://godiptv.dns.navy:1024/tv/play/4/0020A40J7J0258J7/IEJ125N825E4E9I0$IPV4_源3
佛山公共,http://godiptv.dns.navy:1024/tv/play/4/A6A75EI7NEIN15DN/IEJ125N825E4E9I0$IPV4_源4
佛山公共,http://godiptv.dns.navy:1024/tv/play/4/2D0904228J668J0J/IEJ125N825E4E9I0$IPV4_源5
佛山公共,http://godiptv.dns.navy:1024/tv/play/4/19A803DA32J1N12I/IEJ125N825E4E9I0$IPV4_源6
佛山公共,http://godiptv.dns.navy:1024/tv/play/4/059J4EJ62N198D7D/IEJ125N825E4E9I0$IPV4_源7
佛山公共,http://godiptv.dns.navy:1024/tv/play/4/A25IJ12N229EIE93/IEJ125N825E4E9I0$IPV6_源1
佛山南海,http://godiptv.dns.navy:1024/tv/play/4/733NIEEJEJI21JIJ/IEJ125N825E4E9I0$IPV4_神助AI源
佛山南海,http://godiptv.dns.navy:1024/tv/play/4/I79J79D79D95IA0D/IEJ125N825E4E9I0$IPV4_源1
佛山南海,http://godiptv.dns.navy:1024/tv/play/4/9D6NI19337205A16/IEJ125N825E4E9I0$IPV6_源1
佛山影视,http://godiptv.dns.navy:1024/tv/play/4/EIDI22115NND3703/IEJ125N825E4E9I0$IPV4_神助AI源
佛山影视,http://godiptv.dns.navy:1024/tv/play/4/731II86A039012I0/IEJ125N825E4E9I0$IPV4_源1
佛山影视,http://godiptv.dns.navy:1024/tv/play/4/204468046AIJ9J17/IEJ125N825E4E9I0$IPV4_源2
佛山影视,http://godiptv.dns.navy:1024/tv/play/4/76DA29J5274D6DD0/IEJ125N825E4E9I0$IPV4_源3
佛山影视,http://godiptv.dns.navy:1024/tv/play/4/23A0091A61A8322E/IEJ125N825E4E9I0$IPV4_源4
佛山影视,http://godiptv.dns.navy:1024/tv/play/4/N8NA1III27JIJ406/IEJ125N825E4E9I0$IPV4_源5
佛山影视,http://godiptv.dns.navy:1024/tv/play/4/N4831137105277JN/IEJ125N825E4E9I0$IPV4_源6
